"ORDER_ID","SALES_DATE","SALES_REGION","SALES_QTY"
3370,10-06-19,"EAST",2000
3371,10-06-19,"EAST",2000
3372,10-06-19,"EAST",2000
3373,10-06-19,"EAST",2000
3374,10-06-19,"EAST",2000
3375,10-06-19,"EAST",2000
3376,10-06-19,"EAST",2000
3377,10-06-19,"EAST",2000
3378,10-06-19,"EAST",2000
3379,10-06-19,"EAST",2000
3380,10-06-19,"EAST",2000
3381,10-06-19,"EAST",2000
3382,10-06-19,"EAST",2000
3383,10-06-19,"EAST",2000
3384,10-06-19,"EAST",2000
3385,10-06-19,"EAST",2000
3386,10-06-19,"EAST",2000
3387,10-06-19,"EAST",2000
3388,10-06-19,"EAST",2000
3389,10-06-19,"EAST",2000
3390,10-06-19,"EAST",2000
3391,10-06-19,"EAST",2000
3392,10-06-19,"EAST",2000
3393,10-06-19,"EAST",2000
3394,10-06-19,"EAST",2000
3395,10-06-19,"EAST",2000
3396,10-06-19,"EAST",2000
3397,10-06-19,"EAST",2000
3398,10-06-19,"EAST",2000
3399,10-06-19,"EAST",2000
3400,10-06-19,"EAST",2000
3401,10-06-19,"EAST",2000
3402,10-06-19,"EAST",2000
3403,10-06-19,"EAST",2000
3404,10-06-19,"EAST",2000
3405,10-06-19,"EAST",2000
3406,10-06-19,"EAST",2000
3407,10-06-19,"EAST",2000
3408,10-06-19,"EAST",2000
3409,10-06-19,"EAST",2000
3410,10-06-19,"EAST",2000
3411,10-06-19,"EAST",2000
3412,10-06-19,"EAST",2000
3413,10-06-19,"EAST",2000
3414,10-06-19,"EAST",2000
3415,10-06-19,"EAST",2000
3416,10-06-19,"EAST",2000
3417,10-06-19,"EAST",2000
3418,10-06-19,"EAST",2000
3419,10-06-19,"EAST",2000
3420,10-06-19,"EAST",2000
3421,10-06-19,"EAST",2000
3422,10-06-19,"EAST",2000
3423,10-06-19,"EAST",2000
3424,10-06-19,"EAST",2000
3425,10-06-19,"EAST",2000
3426,10-06-19,"EAST",2000
3427,10-06-19,"EAST",2000
3428,10-06-19,"EAST",2000
3429,10-06-19,"EAST",2000
3430,10-06-19,"EAST",2000
3431,10-06-19,"EAST",2000
3432,10-06-19,"EAST",2000
3433,10-06-19,"EAST",2000
3434,10-06-19,"EAST",2000
3435,10-06-19,"EAST",2000
3436,10-06-19,"EAST",2000
3437,10-06-19,"EAST",2000
3438,10-06-19,"EAST",2000
3439,10-06-19,"EAST",2000
3440,10-06-19,"EAST",2000
3441,10-06-19,"EAST",2000
3442,10-06-19,"EAST",2000
3443,10-06-19,"EAST",2000
3444,10-06-19,"EAST",2000
3445,10-06-19,"EAST",2000
3446,10-06-19,"EAST",2000
3447,10-06-19,"EAST",2000
3448,10-06-19,"EAST",2000
3449,10-06-19,"EAST",2000
3450,10-06-19,"EAST",2000
3451,10-06-19,"EAST",2000
3452,10-06-19,"EAST",2000
3453,10-06-19,"EAST",2000
3454,10-06-19,"EAST",2000
3455,10-06-19,"EAST",2000
3456,10-06-19,"EAST",2000
3457,10-06-19,"EAST",2000
3458,10-06-19,"EAST",2000
3459,10-06-19,"EAST",2000
3460,10-06-19,"EAST",2000
3461,10-06-19,"EAST",2000
3462,10-06-19,"EAST",2000
3463,10-06-19,"EAST",2000
3464,10-06-19,"EAST",2000
3465,10-06-19,"EAST",2000
3466,10-06-19,"EAST",2000
3467,10-06-19,"EAST",2000
3468,10-06-19,"EAST",2000
3469,10-06-19,"EAST",2000
3470,10-06-19,"EAST",2000
3471,10-06-19,"EAST",2000
3472,10-06-19,"EAST",2000
3473,10-06-19,"EAST",2000
3474,10-06-19,"EAST",2000
3475,10-06-19,"EAST",2000
3476,10-06-19,"EAST",2000
3477,10-06-19,"EAST",2000
3478,10-06-19,"EAST",2000
3479,10-06-19,"EAST",2000
3480,10-06-19,"EAST",2000
3481,10-06-19,"EAST",2000
3482,10-06-19,"EAST",2000
3483,10-06-19,"EAST",2000
3484,10-06-19,"EAST",2000
3485,10-06-19,"EAST",2000
3486,10-06-19,"EAST",2000
3487,10-06-19,"EAST",2000
3488,10-06-19,"EAST",2000
3489,10-06-19,"EAST",2000
3490,10-06-19,"EAST",2000
3491,10-06-19,"EAST",2000
3492,10-06-19,"EAST",2000
3493,10-06-19,"EAST",2000
3494,10-06-19,"EAST",2000
3495,10-06-19,"EAST",2000
3496,10-06-19,"EAST",2000
3497,10-06-19,"EAST",2000
3498,10-06-19,"EAST",2000
3499,10-06-19,"EAST",2000
3500,10-06-19,"EAST",2000
3501,10-06-19,"EAST",2000
3502,10-06-19,"EAST",2000
3503,10-06-19,"EAST",2000
3504,10-06-19,"EAST",2000
3505,10-06-19,"EAST",2000
3506,10-06-19,"EAST",2000
3507,10-06-19,"EAST",2000
3508,10-06-19,"EAST",2000
3509,10-06-19,"EAST",2000
3510,10-06-19,"EAST",2000
3511,10-06-19,"EAST",2000
3512,10-06-19,"EAST",2000
3513,10-06-19,"EAST",2000
3514,10-06-19,"EAST",2000
3515,10-06-19,"EAST",2000
3516,10-06-19,"EAST",2000
3517,10-06-19,"EAST",2000
3518,10-06-19,"EAST",2000
3519,10-06-19,"EAST",2000
3520,10-06-19,"EAST",2000
3521,10-06-19,"EAST",2000
3522,10-06-19,"EAST",2000
3523,10-06-19,"EAST",2000
3524,10-06-19,"EAST",2000
3525,10-06-19,"EAST",2000
3526,10-06-19,"EAST",2000
3527,10-06-19,"EAST",2000
3528,10-06-19,"EAST",2000
3529,10-06-19,"EAST",2000
3530,10-06-19,"EAST",2000
3531,10-06-19,"EAST",2000
3532,10-06-19,"EAST",2000
3533,10-06-19,"EAST",2000
3534,10-06-19,"EAST",2000
3535,10-06-19,"EAST",2000
3536,10-06-19,"EAST",2000
3537,10-06-19,"EAST",2000
3538,10-06-19,"EAST",2000
3539,10-06-19,"EAST",2000
3540,10-06-19,"EAST",2000
3541,10-06-19,"EAST",2000
3542,10-06-19,"EAST",2000
3543,10-06-19,"EAST",2000
3544,10-06-19,"EAST",2000
3545,10-06-19,"EAST",2000
3546,10-06-19,"EAST",2000
3547,10-06-19,"EAST",2000
3548,10-06-19,"EAST",2000
3549,10-06-19,"EAST",2000
3550,10-06-19,"EAST",2000
3551,10-06-19,"EAST",2000
3552,10-06-19,"EAST",2000
3553,10-06-19,"EAST",2000
3554,10-06-19,"EAST",2000
3555,10-06-19,"EAST",2000
3556,10-06-19,"EAST",2000
3557,10-06-19,"EAST",2000
3558,10-06-19,"EAST",2000
3559,10-06-19,"EAST",2000
3560,10-06-19,"EAST",2000
3561,10-06-19,"EAST",2000
3562,10-06-19,"EAST",2000
3563,10-06-19,"EAST",2000
3564,10-06-19,"EAST",2000
3565,10-06-19,"EAST",2000
3566,10-06-19,"EAST",2000
3567,10-06-19,"EAST",2000
3568,10-06-19,"EAST",2000
3569,10-06-19,"EAST",2000
3570,10-06-19,"EAST",2000
3571,10-06-19,"EAST",2000
3572,10-06-19,"EAST",2000
3573,10-06-19,"EAST",2000
3574,10-06-19,"EAST",2000
3575,10-06-19,"EAST",2000
3576,10-06-19,"EAST",2000
3577,10-06-19,"EAST",2000
3578,10-06-19,"EAST",2000
3579,10-06-19,"EAST",2000
3580,10-06-19,"EAST",2000
3581,10-06-19,"EAST",2000
3582,10-06-19,"EAST",2000
3583,10-06-19,"EAST",2000
3584,10-06-19,"EAST",2000
3585,10-06-19,"EAST",2000
3586,10-06-19,"EAST",2000
3587,10-06-19,"EAST",2000
3588,10-06-19,"EAST",2000
3589,10-06-19,"EAST",2000
3590,10-06-19,"EAST",2000
3591,10-06-19,"EAST",2000
3592,10-06-19,"EAST",2000
3593,10-06-19,"EAST",2000
3594,10-06-19,"EAST",2000
3595,10-06-19,"EAST",2000
3596,10-06-19,"EAST",2000
3597,10-06-19,"EAST",2000
3598,10-06-19,"EAST",2000
3599,10-06-19,"EAST",2000
3600,10-06-19,"EAST",2000
3601,10-06-19,"EAST",2000
3602,10-06-19,"EAST",2000
3603,10-06-19,"EAST",2000
3604,10-06-19,"EAST",2000
3605,10-06-19,"EAST",2000
3606,10-06-19,"EAST",2000
3607,10-06-19,"EAST",2000
3608,10-06-19,"EAST",2000
3609,10-06-19,"EAST",2000
3610,10-06-19,"EAST",2000
3611,10-06-19,"EAST",2000
3612,10-06-19,"EAST",2000
3613,10-06-19,"EAST",2000
3614,10-06-19,"EAST",2000
3615,10-06-19,"EAST",2000
3616,10-06-19,"EAST",2000
3617,10-06-19,"EAST",2000
3618,10-06-19,"EAST",2000
3619,10-06-19,"EAST",2000
3620,10-06-19,"EAST",2000
3621,10-06-19,"EAST",2000
3622,10-06-19,"EAST",2000
3623,10-06-19,"EAST",2000
3624,10-06-19,"EAST",2000
3625,10-06-19,"EAST",2000
3626,10-06-19,"EAST",2000
3627,10-06-19,"EAST",2000
3628,10-06-19,"EAST",2000
3629,10-06-19,"EAST",2000
3630,10-06-19,"EAST",2000
3631,10-06-19,"EAST",2000
3632,10-06-19,"EAST",2000
3633,10-06-19,"EAST",2000
3634,10-06-19,"EAST",2000
3635,10-06-19,"EAST",2000
3636,10-06-19,"EAST",2000
3637,10-06-19,"EAST",2000
3638,10-06-19,"EAST",2000
3639,10-06-19,"EAST",2000
3640,10-06-19,"EAST",2000
3641,10-06-19,"EAST",2000
3642,10-06-19,"EAST",2000
3643,10-06-19,"EAST",2000
3644,10-06-19,"EAST",2000
3645,10-06-19,"EAST",2000
3646,10-06-19,"EAST",2000
3647,10-06-19,"EAST",2000
3648,10-06-19,"EAST",2000
3649,10-06-19,"EAST",2000
3650,10-06-19,"EAST",2000
3651,10-06-19,"EAST",2000
3652,10-06-19,"EAST",2000
3653,10-06-19,"EAST",2000
3654,10-06-19,"EAST",2000
3655,10-06-19,"EAST",2000
3656,10-06-19,"EAST",2000
3657,10-06-19,"EAST",2000
3658,10-06-19,"EAST",2000
3659,10-06-19,"EAST",2000
3660,10-06-19,"EAST",2000
3661,10-06-19,"EAST",2000
3662,10-06-19,"EAST",2000
3663,10-06-19,"EAST",2000
3664,10-06-19,"EAST",2000
3665,10-06-19,"EAST",2000
3666,10-06-19,"EAST",2000
3667,10-06-19,"EAST",2000
3668,10-06-19,"EAST",2000
3669,10-06-19,"EAST",2000
3670,10-06-19,"EAST",2000
3671,10-06-19,"EAST",2000
3672,10-06-19,"EAST",2000
3673,10-06-19,"EAST",2000
3674,10-06-19,"EAST",2000
3675,10-06-19,"EAST",2000
3676,10-06-19,"EAST",2000
3677,10-06-19,"EAST",2000
3678,10-06-19,"EAST",2000
3679,10-06-19,"EAST",2000
3680,10-06-19,"EAST",2000
3681,10-06-19,"EAST",2000
3682,10-06-19,"EAST",2000
3683,10-06-19,"EAST",2000
3684,10-06-19,"EAST",2000
3685,10-06-19,"EAST",2000
3686,10-06-19,"EAST",2000
3687,10-06-19,"EAST",2000
3688,10-06-19,"EAST",2000
3689,10-06-19,"EAST",2000
3690,10-06-19,"EAST",2000
3691,10-06-19,"EAST",2000
3692,10-06-19,"EAST",2000
3693,10-06-19,"EAST",2000
3694,10-06-19,"EAST",2000
3695,10-06-19,"EAST",2000
3696,10-06-19,"EAST",2000
3697,10-06-19,"EAST",2000
3698,10-06-19,"EAST",2000
3699,10-06-19,"EAST",2000
3700,10-06-19,"EAST",2000
3701,10-06-19,"EAST",2000
3702,10-06-19,"EAST",2000
3703,10-06-19,"EAST",2000
3704,10-06-19,"EAST",2000
3705,10-06-19,"EAST",2000
3706,10-06-19,"EAST",2000
3707,10-06-19,"EAST",2000
3708,10-06-19,"EAST",2000
3709,10-06-19,"EAST",2000
3710,10-06-19,"EAST",2000
3711,10-06-19,"EAST",2000
3712,10-06-19,"EAST",2000
3713,10-06-19,"EAST",2000
3714,10-06-19,"EAST",2000
3715,10-06-19,"EAST",2000
3716,10-06-19,"EAST",2000
3717,10-06-19,"EAST",2000
3718,10-06-19,"EAST",2000
3719,10-06-19,"EAST",2000
3720,10-06-19,"EAST",2000
3721,10-06-19,"EAST",2000
3722,10-06-19,"EAST",2000
3723,10-06-19,"EAST",2000
3724,10-06-19,"EAST",2000
3725,10-06-19,"EAST",2000
3726,10-06-19,"EAST",2000
3727,10-06-19,"EAST",2000
3728,10-06-19,"EAST",2000
3729,10-06-19,"EAST",2000
3730,10-06-19,"EAST",2000
3731,10-06-19,"EAST",2000
3732,10-06-19,"EAST",2000
3733,10-06-19,"EAST",2000
3734,10-06-19,"EAST",2000
3735,10-06-19,"EAST",2000
3736,10-06-19,"EAST",2000
3737,10-06-19,"EAST",2000
3738,10-06-19,"EAST",2000
3739,10-06-19,"EAST",2000
3740,10-06-19,"EAST",2000
3741,10-06-19,"EAST",2000
3742,10-06-19,"EAST",2000
3743,10-06-19,"EAST",2000
3744,10-06-19,"EAST",2000
3745,10-06-19,"EAST",2000
3746,10-06-19,"EAST",2000
3747,10-06-19,"EAST",2000
3748,10-06-19,"EAST",2000
3749,10-06-19,"EAST",2000
3750,10-06-19,"EAST",2000
3751,10-06-19,"EAST",2000
3752,10-06-19,"EAST",2000
3753,10-06-19,"EAST",2000
3754,10-06-19,"EAST",2000
3755,10-06-19,"EAST",2000
3756,10-06-19,"EAST",2000
3757,10-06-19,"EAST",2000
3758,10-06-19,"EAST",2000
3759,10-06-19,"EAST",2000
3760,10-06-19,"EAST",2000
3761,10-06-19,"EAST",2000
3762,10-06-19,"EAST",2000
3763,10-06-19,"EAST",2000
3764,10-06-19,"EAST",2000
3765,10-06-19,"EAST",2000
3766,10-06-19,"EAST",2000
3767,10-06-19,"EAST",2000
3768,10-06-19,"EAST",2000
3769,10-06-19,"EAST",2000
3770,10-06-19,"EAST",2000
3771,10-06-19,"EAST",2000
3772,10-06-19,"EAST",2000
3773,10-06-19,"EAST",2000
3774,10-06-19,"EAST",2000
3775,10-06-19,"EAST",2000
3776,10-06-19,"EAST",2000
3777,10-06-19,"EAST",2000
3778,10-06-19,"EAST",2000
3779,10-06-19,"EAST",2000
3780,10-06-19,"EAST",2000
3781,10-06-19,"EAST",2000
3782,10-06-19,"EAST",2000
3783,10-06-19,"EAST",2000
3784,10-06-19,"EAST",2000
3785,10-06-19,"EAST",2000
3786,10-06-19,"EAST",2000
3787,10-06-19,"EAST",2000
3788,10-06-19,"EAST",2000
3789,10-06-19,"EAST",2000
3790,10-06-19,"EAST",2000
3791,10-06-19,"EAST",2000
3792,10-06-19,"EAST",2000
3793,10-06-19,"EAST",2000
3794,10-06-19,"EAST",2000
3795,10-06-19,"EAST",2000
3796,10-06-19,"EAST",2000
3797,10-06-19,"EAST",2000
3798,10-06-19,"EAST",2000
3799,10-06-19,"EAST",2000
3800,10-06-19,"EAST",2000
3801,10-06-19,"EAST",2000
3802,10-06-19,"EAST",2000
3803,10-06-19,"EAST",2000
3804,10-06-19,"EAST",2000
3805,10-06-19,"EAST",2000
3806,10-06-19,"EAST",2000
3807,10-06-19,"EAST",2000
3808,10-06-19,"EAST",2000
3809,10-06-19,"EAST",2000
3810,10-06-19,"EAST",2000
3811,10-06-19,"EAST",2000
3812,10-06-19,"EAST",2000
3813,10-06-19,"EAST",2000
3814,10-06-19,"EAST",2000
3815,10-06-19,"EAST",2000
3816,10-06-19,"EAST",2000
3817,10-06-19,"EAST",2000
3818,10-06-19,"EAST",2000
3819,10-06-19,"EAST",2000
3820,10-06-19,"EAST",2000
3821,10-06-19,"EAST",2000
3822,10-06-19,"EAST",2000
3823,10-06-19,"EAST",2000
3824,10-06-19,"EAST",2000
3825,10-06-19,"EAST",2000
3826,10-06-19,"EAST",2000
3827,10-06-19,"EAST",2000
3828,10-06-19,"EAST",2000
3829,10-06-19,"EAST",2000
3830,10-06-19,"EAST",2000
3831,10-06-19,"EAST",2000
3832,10-06-19,"EAST",2000
3833,10-06-19,"EAST",2000
3834,10-06-19,"EAST",2000
3835,10-06-19,"EAST",2000
3836,10-06-19,"EAST",2000
3837,10-06-19,"EAST",2000
3838,10-06-19,"EAST",2000
3839,10-06-19,"EAST",2000
3840,10-06-19,"EAST",2000
3841,10-06-19,"EAST",2000
3842,10-06-19,"EAST",2000
3843,10-06-19,"EAST",2000
3844,10-06-19,"EAST",2000
3845,10-06-19,"EAST",2000
3846,10-06-19,"EAST",2000
3847,10-06-19,"EAST",2000
3848,10-06-19,"EAST",2000
3849,10-06-19,"EAST",2000
3850,10-06-19,"EAST",2000
3851,10-06-19,"EAST",2000
3852,10-06-19,"EAST",2000
3853,10-06-19,"EAST",2000
3854,10-06-19,"EAST",2000
3855,10-06-19,"EAST",2000
3856,10-06-19,"EAST",2000
3857,10-06-19,"EAST",2000
3858,10-06-19,"EAST",2000
3859,10-06-19,"EAST",2000
3860,10-06-19,"EAST",2000
3861,10-06-19,"EAST",2000
3862,10-06-19,"EAST",2000
3863,10-06-19,"EAST",2000
3864,10-06-19,"EAST",2000
3865,10-06-19,"EAST",2000
3866,10-06-19,"EAST",2000
3867,10-06-19,"EAST",2000
3868,10-06-19,"EAST",2000
3869,10-06-19,"EAST",2000
3870,10-06-19,"EAST",2000
3871,10-06-19,"EAST",2000
3872,10-06-19,"EAST",2000
3873,10-06-19,"EAST",2000
3874,10-06-19,"EAST",2000
3875,10-06-19,"EAST",2000
3876,10-06-19,"EAST",2000
3877,10-06-19,"EAST",2000
3878,10-06-19,"EAST",2000
3879,10-06-19,"EAST",2000
3880,10-06-19,"EAST",2000
3881,10-06-19,"EAST",2000
3882,10-06-19,"EAST",2000
3883,10-06-19,"EAST",2000
3884,10-06-19,"EAST",2000
3885,10-06-19,"EAST",2000
3886,10-06-19,"EAST",2000
3887,10-06-19,"EAST",2000
3888,10-06-19,"EAST",2000
3889,10-06-19,"EAST",2000
3890,10-06-19,"EAST",2000
3891,10-06-19,"EAST",2000
3892,10-06-19,"EAST",2000
3893,10-06-19,"EAST",2000
3894,10-06-19,"EAST",2000
3895,10-06-19,"EAST",2000
3896,10-06-19,"EAST",2000
3897,10-06-19,"EAST",2000
3898,10-06-19,"EAST",2000
3899,10-06-19,"EAST",2000
3900,10-06-19,"EAST",2000
3901,10-06-19,"EAST",2000
3902,10-06-19,"EAST",2000
3903,10-06-19,"EAST",2000
3904,10-06-19,"EAST",2000
3905,10-06-19,"EAST",2000
3906,10-06-19,"EAST",2000
3907,10-06-19,"EAST",2000
3908,10-06-19,"EAST",2000
3909,10-06-19,"EAST",2000
3910,10-06-19,"EAST",2000
3911,10-06-19,"EAST",2000
3912,10-06-19,"EAST",2000
3913,10-06-19,"EAST",2000
3914,10-06-19,"EAST",2000
3915,10-06-19,"EAST",2000
3916,10-06-19,"EAST",2000
3917,10-06-19,"EAST",2000
3918,10-06-19,"EAST",2000
3919,10-06-19,"EAST",2000
3920,10-06-19,"EAST",2000
3921,10-06-19,"EAST",2000
3922,10-06-19,"EAST",2000
3923,10-06-19,"EAST",2000
3924,10-06-19,"EAST",2000
3925,10-06-19,"EAST",2000
3926,10-06-19,"EAST",2000
3927,10-06-19,"EAST",2000
3928,10-06-19,"EAST",2000
3929,10-06-19,"EAST",2000
3930,10-06-19,"EAST",2000
3931,10-06-19,"EAST",2000
3932,10-06-19,"EAST",2000
3933,10-06-19,"EAST",2000
3934,10-06-19,"EAST",2000
3935,10-06-19,"EAST",2000
3936,10-06-19,"EAST",2000
3937,10-06-19,"EAST",2000
3938,10-06-19,"EAST",2000
3939,10-06-19,"EAST",2000
3940,10-06-19,"EAST",2000
3941,10-06-19,"EAST",2000
3942,10-06-19,"EAST",2000
3943,10-06-19,"EAST",2000
3944,10-06-19,"EAST",2000
3945,10-06-19,"EAST",2000
3946,10-06-19,"EAST",2000
3947,10-06-19,"EAST",2000
3948,10-06-19,"EAST",2000
3949,10-06-19,"EAST",2000
3950,10-06-19,"EAST",2000
3951,10-06-19,"EAST",2000
3952,10-06-19,"EAST",2000
3953,10-06-19,"EAST",2000
3954,10-06-19,"EAST",2000
3955,10-06-19,"EAST",2000
3956,10-06-19,"EAST",2000
3957,10-06-19,"EAST",2000
3958,10-06-19,"EAST",2000
3959,10-06-19,"EAST",2000
3960,10-06-19,"EAST",2000
3961,10-06-19,"EAST",2000
3962,10-06-19,"EAST",2000
3963,10-06-19,"EAST",2000
3964,10-06-19,"EAST",2000
3965,10-06-19,"EAST",2000
3966,10-06-19,"EAST",2000
3967,10-06-19,"EAST",2000
3968,10-06-19,"EAST",2000
3969,10-06-19,"EAST",2000
3970,10-06-19,"EAST",2000
3971,10-06-19,"EAST",2000
3972,10-06-19,"EAST",2000
3973,10-06-19,"EAST",2000
3974,10-06-19,"EAST",2000
3975,10-06-19,"EAST",2000
3976,10-06-19,"EAST",2000
3977,10-06-19,"EAST",2000
3978,10-06-19,"EAST",2000
3979,10-06-19,"EAST",2000
3980,10-06-19,"EAST",2000
3981,10-06-19,"EAST",2000
3982,10-06-19,"EAST",2000
3983,10-06-19,"EAST",2000
3984,10-06-19,"EAST",2000
3985,10-06-19,"EAST",2000
3986,10-06-19,"EAST",2000
3987,10-06-19,"EAST",2000
3988,10-06-19,"EAST",2000
3989,10-06-19,"EAST",2000
3990,10-06-19,"EAST",2000
3991,10-06-19,"EAST",2000
3992,10-06-19,"EAST",2000
3993,10-06-19,"EAST",2000
3994,10-06-19,"EAST",2000
3995,10-06-19,"EAST",2000
3996,10-06-19,"EAST",2000
3997,10-06-19,"EAST",2000
3998,10-06-19,"EAST",2000
3999,10-06-19,"EAST",2000
4000,10-06-19,"EAST",2000
4001,10-06-19,"EAST",2000
4002,10-06-19,"EAST",2000
4003,10-06-19,"EAST",2000
4004,10-06-19,"EAST",2000
4005,10-06-19,"EAST",2000
4006,10-06-19,"EAST",2000
4007,10-06-19,"EAST",2000
4008,10-06-19,"EAST",2000
4009,10-06-19,"EAST",2000
4010,10-06-19,"EAST",2000
4011,10-06-19,"EAST",2000
4012,10-06-19,"EAST",2000
4013,10-06-19,"EAST",2000
4014,10-06-19,"EAST",2000
4015,10-06-19,"EAST",2000
4016,10-06-19,"EAST",2000
4017,10-06-19,"EAST",2000
4018,10-06-19,"EAST",2000
4019,10-06-19,"EAST",2000
4020,10-06-19,"EAST",2000
4021,10-06-19,"EAST",2000
4022,10-06-19,"EAST",2000
4023,10-06-19,"EAST",2000
4024,10-06-19,"EAST",2000
4025,10-06-19,"EAST",2000
4026,10-06-19,"EAST",2000
4027,10-06-19,"EAST",2000
4028,10-06-19,"EAST",2000
4029,10-06-19,"EAST",2000
4030,10-06-19,"EAST",2000
4031,10-06-19,"EAST",2000
4032,10-06-19,"EAST",2000
4033,10-06-19,"EAST",2000
4034,10-06-19,"EAST",2000
4035,10-06-19,"EAST",2000
4036,10-06-19,"EAST",2000
4037,10-06-19,"EAST",2000
4038,10-06-19,"EAST",2000
4039,10-06-19,"EAST",2000
4040,10-06-19,"EAST",2000
4041,10-06-19,"EAST",2000
4042,10-06-19,"EAST",2000
4043,10-06-19,"EAST",2000
4044,10-06-19,"EAST",2000
4045,10-06-19,"EAST",2000
4046,10-06-19,"EAST",2000
4047,10-06-19,"EAST",2000
4048,10-06-19,"EAST",2000
4049,10-06-19,"EAST",2000
4050,10-06-19,"EAST",2000
4051,10-06-19,"EAST",2000
4052,10-06-19,"EAST",2000
4053,10-06-19,"EAST",2000
4054,10-06-19,"EAST",2000
4055,10-06-19,"EAST",2000
4056,10-06-19,"EAST",2000
4057,10-06-19,"EAST",2000
4058,10-06-19,"EAST",2000
4059,10-06-19,"EAST",2000
4060,10-06-19,"EAST",2000
4061,10-06-19,"EAST",2000
4062,10-06-19,"EAST",2000
4063,10-06-19,"EAST",2000
4064,10-06-19,"EAST",2000
4065,10-06-19,"EAST",2000
4066,10-06-19,"EAST",2000
4067,10-06-19,"EAST",2000
4068,10-06-19,"EAST",2000
4069,10-06-19,"EAST",2000
4070,10-06-19,"EAST",2000
4071,10-06-19,"EAST",2000
4072,10-06-19,"EAST",2000
4073,10-06-19,"EAST",2000
4074,10-06-19,"EAST",2000
4075,10-06-19,"EAST",2000
4076,10-06-19,"EAST",2000
4077,10-06-19,"EAST",2000
4078,10-06-19,"EAST",2000
4079,10-06-19,"EAST",2000
4080,10-06-19,"EAST",2000
4081,10-06-19,"EAST",2000
4082,10-06-19,"EAST",2000
4083,10-06-19,"EAST",2000
4084,10-06-19,"EAST",2000
4085,10-06-19,"EAST",2000
4086,10-06-19,"EAST",2000
4087,10-06-19,"EAST",2000
4088,10-06-19,"EAST",2000
4089,10-06-19,"EAST",2000
4090,10-06-19,"EAST",2000
4091,10-06-19,"EAST",2000
4092,10-06-19,"EAST",2000
4093,10-06-19,"EAST",2000
4094,10-06-19,"EAST",2000
4095,10-06-19,"EAST",2000
4096,10-06-19,"EAST",2000
4097,10-06-19,"EAST",2000
4098,10-06-19,"EAST",2000
4099,10-06-19,"EAST",2000
4100,10-06-19,"EAST",2000
4101,10-06-19,"EAST",2000
4102,10-06-19,"EAST",2000
4103,10-06-19,"EAST",2000
4104,10-06-19,"EAST",2000
4105,10-06-19,"EAST",2000
4106,10-06-19,"EAST",2000
4107,10-06-19,"EAST",2000
4108,10-06-19,"EAST",2000
4109,10-06-19,"EAST",2000
4110,10-06-19,"EAST",2000
4111,10-06-19,"EAST",2000
4112,10-06-19,"EAST",2000
4113,10-06-19,"EAST",2000
4114,10-06-19,"EAST",2000
4115,10-06-19,"EAST",2000
4116,10-06-19,"EAST",2000
4117,10-06-19,"EAST",2000
4118,10-06-19,"EAST",2000
4119,10-06-19,"EAST",2000
4120,10-06-19,"EAST",2000
4121,10-06-19,"EAST",2000
4122,10-06-19,"EAST",2000
4123,10-06-19,"EAST",2000
4124,10-06-19,"EAST",2000
4125,10-06-19,"EAST",2000
4126,10-06-19,"EAST",2000
4127,10-06-19,"EAST",2000
4128,10-06-19,"EAST",2000
4129,10-06-19,"EAST",2000
4130,10-06-19,"EAST",2000
4131,10-06-19,"EAST",2000
4132,10-06-19,"EAST",2000
4133,10-06-19,"EAST",2000
4134,10-06-19,"EAST",2000
4135,10-06-19,"EAST",2000
4136,10-06-19,"EAST",2000
4137,10-06-19,"EAST",2000
4138,10-06-19,"EAST",2000
4139,10-06-19,"EAST",2000
4140,10-06-19,"EAST",2000
4141,10-06-19,"EAST",2000
4142,10-06-19,"EAST",2000
4143,10-06-19,"EAST",2000
4144,10-06-19,"EAST",2000
4145,10-06-19,"EAST",2000
4146,10-06-19,"EAST",2000
4147,10-06-19,"EAST",2000
4148,10-06-19,"EAST",2000
4149,10-06-19,"EAST",2000
4150,10-06-19,"EAST",2000
4151,10-06-19,"EAST",2000
4152,10-06-19,"EAST",2000
4153,10-06-19,"EAST",2000
4154,10-06-19,"EAST",2000
4155,10-06-19,"EAST",2000
4156,10-06-19,"EAST",2000
4157,10-06-19,"EAST",2000
4158,10-06-19,"EAST",2000
4159,10-06-19,"EAST",2000
4160,10-06-19,"EAST",2000
4161,10-06-19,"EAST",2000
4162,10-06-19,"EAST",2000
4163,10-06-19,"EAST",2000
4164,10-06-19,"EAST",2000
4165,10-06-19,"EAST",2000
4166,10-06-19,"EAST",2000
4167,10-06-19,"EAST",2000
4168,10-06-19,"EAST",2000
4169,10-06-19,"EAST",2000
4170,10-06-19,"EAST",2000
4171,10-06-19,"EAST",2000
4172,10-06-19,"EAST",2000
4173,10-06-19,"EAST",2000
4174,10-06-19,"EAST",2000
4175,10-06-19,"EAST",2000
4176,10-06-19,"EAST",2000
4177,10-06-19,"EAST",2000
4178,10-06-19,"EAST",2000
4179,10-06-19,"EAST",2000
4180,10-06-19,"EAST",2000
4181,10-06-19,"EAST",2000
4182,10-06-19,"EAST",2000
4183,10-06-19,"EAST",2000
4184,10-06-19,"EAST",2000
4185,10-06-19,"EAST",2000
4186,10-06-19,"EAST",2000
4187,10-06-19,"EAST",2000
4188,10-06-19,"EAST",2000
4189,10-06-19,"EAST",2000
4190,10-06-19,"EAST",2000
